subject_id_namespace	subject_id	role_id	taxonomy_id
https://gtexportal.org	GTEX-WK11	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YJ89	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S33H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XQ8I	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15DCD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-O5YV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14ICK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZXG5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14LLW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-148VI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13D11	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-NPJ8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16MTA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-131XW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PII	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-U8XE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PWOO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PJ3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PWN1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S4Q7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EH9U	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZG7Y	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11ONC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16NFA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B97I	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EKGG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1128S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11DXX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13X6H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GN1W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15SKB	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15ER7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11WQC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-117YX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-P44G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-169BO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11DXY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y3IK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PJ5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RTLS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZTX8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-147F3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11TUW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13S7M	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18D9U	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14BIM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QVUS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YB5E	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1192W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XMD1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-U3ZM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-VJWN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-144GN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZYFD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XMD3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZF29	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVP2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WI4N	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X4EP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1C6VS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WHSE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OXRN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-SJXC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1399T	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QLQW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X4LF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CB4G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WYJK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R53T	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XYKS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QESD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16A39	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18A66	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVZQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139T4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15D79	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15SHV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZU9S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZF28	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-SNMC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15DZA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13N11	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11PRG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15EOM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R55F	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13N1W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13O3Q	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RVPU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QV44	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13SLX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11NV4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12KS4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XBEW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B932	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1C6VQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-V955	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S32W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11DXZ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-132Q8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11DZ1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AX9J	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AX9I	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-UPK5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14E6E	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZTTD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OXRL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WRHU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13OW5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CB4H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12ZZX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1A8G6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13X6K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139TT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QEG5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-U4B1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y8E5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1C475	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FHO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GF9W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12696	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13113	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139T8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QEL4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13X6J	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145MN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-U8T8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WH7G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13OVL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-NL3G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PK6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11VI4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-REY6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVT4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GN73	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GZ4H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OXRK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T6MO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14E6D	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TMZS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1211K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1269C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11ZTT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVT3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVE1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1FIGZ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WS9	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FHP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-NFK9	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1212Z	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YB5K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OIZI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139UC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YECK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RM2N	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OHPM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GZHY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18D9B	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y3I4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11GSO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17EVQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11O72	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13CZU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13OW6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AX9K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14ABY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FTX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R55C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18A7B	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16GPK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZXES	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-SIU7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZC5H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-113IC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PKU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-UPJH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14753	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16NGA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T6MN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145MF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13CF2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-113JC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X88G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WL46	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14A6H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AX8Z	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-NL3H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15G1A	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14JIY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16AAH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11P82	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FXS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13NYB	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZQUD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14DAR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11OC5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GTWX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XLM4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GF9U	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZA64	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZAB4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WRHK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XGQ4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16Z82	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GMR8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OXRP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T8EM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XBED	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11NUK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WWYW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14BIL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13IVO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13VXU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15SB6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Z9EW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZQG8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11OF3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-131XG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15CHR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13PVR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TML8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FLW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QV31	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12ZZY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11DYG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17KNJ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WZTO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WFG7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16XZY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17JCI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XUYS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZLWG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T5JC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13NZA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-144GM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-147F4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OOBK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F88F	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17HII	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17MFQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139TS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CB4I	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1399S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-VUSG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T2YK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15EO6	cfde_subject_role:0	NCBI:txid9606
