subject_id_namespace	subject_id	role_id	taxonomy_id
https://gtexportal.org	GTEX-11NSD	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-P4QR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZTSS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R45C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RN64	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PJP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RUSQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OIZG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YJ8O	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145LV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11GS4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-O5YW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XUW1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-144GO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15RJE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-O5YU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XPT6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1445S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R55D	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSB	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11EQ8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14C38	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11UD2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CAV2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1E2YA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YBZK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13112	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WFJO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S4UY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12ZZZ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZT9W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14JG1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AMFI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GPI7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YFCO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16NPX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XV7Q	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17HGU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11ZU8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZV6S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17F98	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Q734	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14LZ3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PJM	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13RTL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZE7O	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X261	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QCQG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZE9C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1399R	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11LCK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14E7W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QDT8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GMR3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1477Z	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145MH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14AS3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1A8G7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-132QS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B996	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OIZF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X62O	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-144GL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16MT8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZYW4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZP4G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PVOW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XAJ8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YJ8A	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1C6VR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-178AV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145LT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YEC3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YEC4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	K-562	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y5V5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18A7A	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13O61	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11H98	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15D1Q	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-T5JW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZPIC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15EU6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-POYW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XXEK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14BIN	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1313W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1314G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18465	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-145MG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11XUK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-V1D1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GMRU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TKQ1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B8L1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-N7MS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZLV1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PLZ6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-YFC4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14DAQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Q2AG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-144FL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13RTK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WY7C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CB4E	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-RWS6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZY6K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZDTT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11I78	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-SUCS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WHSB	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139T6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-U3ZG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OXRO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TKQ2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F5PK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F52S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15CHC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-QDVJ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-VUSH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11GSP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OHPL	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZZPT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y111	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1399U	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-132AR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R55E	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13O3P	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XMK1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PLZ5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139TU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TMKS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17F9Y	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZF2S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WFG8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZPU1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S95S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-131XH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OIZH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-139D8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-P44H	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZV7C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X5EB	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-N7MT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13RTJ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZZPU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15UF7	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-UTHO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B933	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OHPK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZAK1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15SZO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1AYCT	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11ILO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13OVI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-OOBJ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14PHW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13QJC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WYVS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GMR2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-R3RS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13S86	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-111CU	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CAMS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CAMR	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZEX8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-P4QS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15SHW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EU9M	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-16NPV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Z93T	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZV68	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-SE5C	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13O3O	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11P81	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13CIG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13OVK	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12BJ1	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X4XX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XOTO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WCDI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZAJG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1CB4J	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X4EO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13PDP	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F48J	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Y5V6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14C39	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17EUY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15RIG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-132NY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15ETS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-WWTW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X585	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZZ64	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EX96	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FTW	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-19HZE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZYWO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-146FH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13JVG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14C5O	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F6I4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13PVQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15CHQ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1A3MX	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13CF3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PLZ4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B8KE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XQ3S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-Z93S	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15RIE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11EMC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-VJYA	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-18464	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1BAJH	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13NZ8	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-X15G	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17HHE	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11EM3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZDYS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14B4R	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-131XF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZYVF	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13W3W	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14H4A	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11P7K	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-XUJ4	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13JUV	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1GZ2Q	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-S341	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-TMMY	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EN7A	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVT2	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-12WSG	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B98T	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZVZO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1B8KZ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-15FZZ	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1C2JI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-PWO3	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-17MF6	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13QIC	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1F75B	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-1EMGI	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-11ZUS	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-14XAO	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-ZAB5	cfde_subject_role:0	NCBI:txid9606
https://gtexportal.org	GTEX-13FTY	cfde_subject_role:0	NCBI:txid9606
