id_namespace	id	project_id_namespace	project	persistent_id	creation_time	size_in_bytes	sha256	md5	filename	file_format	data_type
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_3hib/motrpac_results_metab_t_3hib_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:41:47Z	1521			motrpac_results_metab_t_3hib_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_aa/motrpac_results_metab_t_aa_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:41:50Z	9798			motrpac_results_metab_t_aa_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_ac_duke/motrpac_results_metab_t_ac_duke_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:41:53Z	31174			motrpac_results_metab_t_ac_duke_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_ac_mayo/motrpac_results_metab_t_ac_mayo_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:41:57Z	12184			motrpac_results_metab_t_ac_mayo_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_amines/motrpac_results_metab_t_amines_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:00Z	40016			motrpac_results_metab_t_amines_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_baiba/motrpac_results_metab_t_baiba_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:02Z	1434			motrpac_results_metab_t_baiba_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_cer_duke/motrpac_results_metab_t_cer_duke_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:05Z	6845			motrpac_results_metab_t_cer_duke_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_cer_mayo/motrpac_results_metab_t_cer_mayo_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:09Z	11914			motrpac_results_metab_t_cer_mayo_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_con/motrpac_results_metab_t_con_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:10Z	2853			motrpac_results_metab_t_con_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_ka/motrpac_results_metab_t_ka_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:13Z	2611			motrpac_results_metab_t_ka_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_sphm/motrpac_results_metab_t_sphm_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:20Z	11233			motrpac_results_metab_t_sphm_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T31_plasma/metab_t_tca/motrpac_results_metab_t_tca_T31_plasma_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:23Z	12639			motrpac_results_metab_t_tca_T31_plasma_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_3hib/motrpac_results_metab_t_3hib_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:25Z	1479			motrpac_results_metab_t_3hib_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_aa/motrpac_results_metab_t_aa_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:29Z	7996			motrpac_results_metab_t_aa_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_ac_duke/motrpac_results_metab_t_ac_duke_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:32Z	43434			motrpac_results_metab_t_ac_duke_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_ac_mayo/motrpac_results_metab_t_ac_mayo_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:35Z	24133			motrpac_results_metab_t_ac_mayo_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_acoa/motrpac_results_metab_t_acoa_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:38Z	29303			motrpac_results_metab_t_acoa_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_amines/motrpac_results_metab_t_amines_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:41Z	81256			motrpac_results_metab_t_amines_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_cer_duke/motrpac_results_metab_t_cer_duke_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:43Z	11013			motrpac_results_metab_t_cer_duke_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_cer_mayo/motrpac_results_metab_t_cer_mayo_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:46Z	23409			motrpac_results_metab_t_cer_mayo_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_ka/motrpac_results_metab_t_ka_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:49Z	2418			motrpac_results_metab_t_ka_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_nuc/motrpac_results_metab_t_nuc_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:51Z	17244			motrpac_results_metab_t_nuc_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_oa/motrpac_results_metab_t_oa_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:42:54Z	5166			motrpac_results_metab_t_oa_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_sphm/motrpac_results_metab_t_sphm_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:00Z	14319			motrpac_results_metab_t_sphm_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T55_gastrocnemius/metab_t_tca/motrpac_results_metab_t_tca_T55_gastrocnemius_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:02Z	23811			motrpac_results_metab_t_tca_T55_gastrocnemius_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_3hib/motrpac_results_metab_t_3hib_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:05Z	1517			motrpac_results_metab_t_3hib_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_aa/motrpac_results_metab_t_aa_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:07Z	7987			motrpac_results_metab_t_aa_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_ac_duke/motrpac_results_metab_t_ac_duke_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:10Z	30665			motrpac_results_metab_t_ac_duke_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_ac_mayo/motrpac_results_metab_t_ac_mayo_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:13Z	24320			motrpac_results_metab_t_ac_mayo_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_acoa/motrpac_results_metab_t_acoa_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:17Z	32340			motrpac_results_metab_t_acoa_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_amines/motrpac_results_metab_t_amines_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:20Z	76486			motrpac_results_metab_t_amines_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_baiba/motrpac_results_metab_t_baiba_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:23Z	1435			motrpac_results_metab_t_baiba_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_cer_duke/motrpac_results_metab_t_cer_duke_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:25Z	11459			motrpac_results_metab_t_cer_duke_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_cer_mayo/motrpac_results_metab_t_cer_mayo_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:28Z	22785			motrpac_results_metab_t_cer_mayo_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_ka/motrpac_results_metab_t_ka_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:31Z	2391			motrpac_results_metab_t_ka_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_nuc/motrpac_results_metab_t_nuc_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:33Z	20586			motrpac_results_metab_t_nuc_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_oa/motrpac_results_metab_t_oa_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:37Z	5045			motrpac_results_metab_t_oa_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_sphm/motrpac_results_metab_t_sphm_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:43Z	15027			motrpac_results_metab_t_sphm_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T68_liver/metab_t_tca/motrpac_results_metab_t_tca_T68_liver_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:46Z	24806			motrpac_results_metab_t_tca_T68_liver_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_3hib/motrpac_results_metab_t_3hib_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:48Z	1513			motrpac_results_metab_t_3hib_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_aa/motrpac_results_metab_t_aa_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:51Z	7986			motrpac_results_metab_t_aa_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_ac_duke/motrpac_results_metab_t_ac_duke_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:54Z	42362			motrpac_results_metab_t_ac_duke_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_ac_mayo/motrpac_results_metab_t_ac_mayo_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:57Z	25746			motrpac_results_metab_t_ac_mayo_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_acoa/motrpac_results_metab_t_acoa_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:43:59Z	29238			motrpac_results_metab_t_acoa_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_amines/motrpac_results_metab_t_amines_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:01Z	71153			motrpac_results_metab_t_amines_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_cer_duke/motrpac_results_metab_t_cer_duke_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:04Z	11173			motrpac_results_metab_t_cer_duke_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_cer_mayo/motrpac_results_metab_t_cer_mayo_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:07Z	25015			motrpac_results_metab_t_cer_mayo_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_ka/motrpac_results_metab_t_ka_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:11Z	2396			motrpac_results_metab_t_ka_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_nuc/motrpac_results_metab_t_nuc_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:14Z	14105			motrpac_results_metab_t_nuc_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_sphm/motrpac_results_metab_t_sphm_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:19Z	14457			motrpac_results_metab_t_sphm_T70_white_adipose_named.txt	format:3475	data:2536
https://motrpac-data.org/	metabolomics_targeted/T70_white_adipose/metab_t_tca/motrpac_results_metab_t_tca_T70_white_adipose_named.txt	https://motrpac-data.org/	MoTrPAC		2019-10-10T15:44:23Z	24135			motrpac_results_metab_t_tca_T70_white_adipose_named.txt	format:3475	data:2536
